graph_index	t_ns	mode	n_nodes	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.22.ssm_out.weight	linear_attn_out-22	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.23.attn_k.weight	Kcur-23	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.23.attn_q.weight	Qcur_full-23	q4_K	f32	f32	2560	8192	1	1	2560	1	1	1	1440	11796480	11796480	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.23.attn_v.weight	Vcur-23	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.24.attn_gate.weight	z-24	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.24.attn_qkv.weight	node_1453	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.24.ssm_alpha.weight	node_1474	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.24.ssm_beta.weight	node_1480	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.24.ssm_out.weight	linear_attn_out-24	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.25.attn_gate.weight	z-25	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.25.attn_qkv.weight	node_1516	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.25.ssm_alpha.weight	node_1537	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.25.ssm_beta.weight	node_1543	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.25.ssm_out.weight	linear_attn_out-25	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.26.attn_gate.weight	z-26	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.26.attn_qkv.weight	node_1579	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.26.ssm_alpha.weight	node_1600	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.26.ssm_beta.weight	node_1606	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.26.ssm_out.weight	linear_attn_out-26	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.27.attn_k.weight	Kcur-27	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.27.attn_q.weight	Qcur_full-27	q4_K	f32	f32	2560	8192	1	1	2560	1	1	1	1440	11796480	11796480	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.27.attn_v.weight	Vcur-27	q6_K	f32	f32	2560	1024	1	1	2560	1	1	1	2100	2150400	2150400	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.28.attn_gate.weight	z-28	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.28.attn_qkv.weight	node_1693	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.28.ssm_alpha.weight	node_1714	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.28.ssm_beta.weight	node_1720	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.28.ssm_out.weight	linear_attn_out-28	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.29.attn_gate.weight	z-29	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.29.attn_qkv.weight	node_1756	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.29.ssm_alpha.weight	node_1777	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.29.ssm_beta.weight	node_1783	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.29.ssm_out.weight	linear_attn_out-29	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.3.attn_k.weight	Kcur-3	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.3.attn_q.weight	Qcur_full-3	q4_K	f32	f32	2560	8192	1	1	2560	1	1	1	1440	11796480	11796480	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.3.attn_v.weight	Vcur-3	q6_K	f32	f32	2560	1024	1	1	2560	1	1	1	2100	2150400	2150400	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.30.attn_gate.weight	z-30	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.30.attn_qkv.weight	node_1819	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.30.ssm_alpha.weight	node_1840	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.30.ssm_beta.weight	node_1846	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.30.ssm_out.weight	linear_attn_out-30	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.31.attn_k.weight	Kcur-31	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.31.attn_q.weight	Qcur_full-31	q4_K	f32	f32	2560	8192	1	1	2560	1	1	1	1440	11796480	11796480	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.31.attn_v.weight	Vcur-31	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.4.attn_gate.weight	z-4	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.4.attn_qkv.weight	node_253	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.4.ssm_alpha.weight	node_274	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.4.ssm_beta.weight	node_280	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.4.ssm_out.weight	linear_attn_out-4	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.5.attn_gate.weight	z-5	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.5.attn_qkv.weight	node_316	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.5.ssm_alpha.weight	node_337	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.5.ssm_beta.weight	node_343	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.5.ssm_out.weight	linear_attn_out-5	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.6.attn_gate.weight	z-6	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.6.attn_qkv.weight	node_379	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.6.ssm_alpha.weight	node_400	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.6.ssm_beta.weight	node_406	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.6.ssm_out.weight	linear_attn_out-6	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.7.attn_k.weight	Kcur-7	q4_K	f32	f32	2560	1024	1	1	2560	1	1	1	1440	1474560	1474560	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.7.attn_q.weight	Qcur_full-7	q4_K	f32	f32	2560	8192	1	1	2560	1	1	1	1440	11796480	11796480	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.7.attn_v.weight	Vcur-7	q6_K	f32	f32	2560	1024	1	1	2560	1	1	1	2100	2150400	2150400	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.8.attn_gate.weight	z-8	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.8.attn_qkv.weight	node_493	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.8.ssm_alpha.weight	node_514	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.8.ssm_beta.weight	node_520	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.8.ssm_out.weight	linear_attn_out-8	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.9.attn_gate.weight	z-9	q4_K	f32	f32	2560	4096	1	1	2560	1	1	1	1440	5898240	5898240	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.9.attn_qkv.weight	node_556	q5_K	f32	f32	2560	8192	1	1	2560	1	1	1	1760	14417920	14417920	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.9.ssm_alpha.weight	node_577	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.9.ssm_beta.weight	node_583	q8_0	f32	f32	2560	32	1	1	2560	1	1	1	2720	87040	87040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	blk.9.ssm_out.weight	linear_attn_out-9	q5_K	f32	f32	4096	2560	1	1	4096	1	1	1	2816	7208960	7208960	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	-	token_embd.weight	result_output	q6_K	f32	f32	2560	248320	1	1	2560	1	1	1	2100	521472000	521472000	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.0.ffn_down.weight	l_out-0	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.0.ffn_up.weight	ffn_swiglu-0	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.1.ffn_down.weight	l_out-1	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.1.ffn_up.weight	ffn_swiglu-1	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.10.ffn_down.weight	l_out-10	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.10.ffn_up.weight	ffn_swiglu-10	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.11.attn_output.weight	attn_residual-11	q4_K	f32	f32	4096	2560	1	1	4096	1	1	1	2304	5898240	5898240	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.11.ffn_down.weight	l_out-11	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.11.ffn_up.weight	ffn_swiglu-11	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.12.ffn_down.weight	l_out-12	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.12.ffn_up.weight	ffn_swiglu-12	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.13.ffn_down.weight	l_out-13	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.13.ffn_up.weight	ffn_swiglu-13	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.14.ffn_down.weight	l_out-14	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.14.ffn_up.weight	ffn_swiglu-14	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.15.attn_output.weight	attn_residual-15	q4_K	f32	f32	4096	2560	1	1	4096	1	1	1	2304	5898240	5898240	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.15.ffn_down.weight	l_out-15	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.15.ffn_up.weight	ffn_swiglu-15	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.16.ffn_down.weight	l_out-16	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.16.ffn_up.weight	ffn_swiglu-16	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.17.ffn_down.weight	l_out-17	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.17.ffn_up.weight	ffn_swiglu-17	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.18.ffn_down.weight	l_out-18	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.18.ffn_up.weight	ffn_swiglu-18	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.19.attn_output.weight	attn_residual-19	q4_K	f32	f32	4096	2560	1	1	4096	1	1	1	2304	5898240	5898240	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.19.ffn_down.weight	l_out-19	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.19.ffn_up.weight	ffn_swiglu-19	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.2.ffn_down.weight	l_out-2	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.2.ffn_up.weight	ffn_swiglu-2	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.20.ffn_down.weight	l_out-20	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.20.ffn_up.weight	ffn_swiglu-20	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.21.ffn_down.weight	l_out-21	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.21.ffn_up.weight	ffn_swiglu-21	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.22.ffn_down.weight	l_out-22	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.22.ffn_up.weight	ffn_swiglu-22	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.23.attn_output.weight	attn_residual-23	q4_K	f32	f32	4096	2560	1	1	4096	1	1	1	2304	5898240	5898240	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.23.ffn_down.weight	l_out-23	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.23.ffn_up.weight	ffn_swiglu-23	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.24.ffn_down.weight	l_out-24	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.24.ffn_up.weight	ffn_swiglu-24	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.25.ffn_down.weight	l_out-25	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.25.ffn_up.weight	ffn_swiglu-25	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.26.ffn_down.weight	l_out-26	q4_K	f32	f32	9216	2560	1	1	9216	1	1	1	5184	13271040	13271040	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.26.ffn_up.weight	ffn_swiglu-26	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.27.attn_output.weight	attn_residual-27	q4_K	f32	f32	4096	2560	1	1	4096	1	1	1	2304	5898240	5898240	16384	16384	16384	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.27.ffn_down.weight	l_out-27	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.27.ffn_up.weight	ffn_swiglu-27	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.28.ffn_down.weight	l_out-28	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.28.ffn_up.weight	ffn_swiglu-28	q4_K	f32	f32	2560	9216	1	1	2560	1	1	1	1440	13271040	13271040	10240	10240	10240	1	1	0	1	1
72	1788291913988280771	eager	1927	MUL_MAT	MMVQ	fused	blk.29.ffn_down.weight	l_out-29	q6_K	f32	f32	9216	2560	1	1	9216	1	1	1	7560	19353600	19353600	36864	36864	36864	1	1	0	1	1
